Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value
1,Auto Loan,17920.01976,0.191606412,59,Car,14495.99142
2,Auto Loan,19805.4362,0.164483663,58,Car,16243.78906
3,Auto Loan,26282.12875,0.166528822,62,Car,22719.76774
4,Auto Loan,26146.79926,0.160032105,66,Car,21997.67464
5,Auto Loan,24189.63906,0.18721505,54,Car,20844.07908
6,Auto Loan,19860.29769,0.195276477,71,Car,16576.82669
7,Auto Loan,17063.57164,0.151613385,61,Car,13612.84896
8,Auto Loan,18161.99245,0.172468944,63,Car,14800.91746
9,Auto Loan,15228.7066,0.169803284,62,Car,12903.45599
